,Created At,Text,Geo Coordinates.latitude,Geo Coordinates.longitude,User Location,Username,User Screen Name,Retweet Count,Classificacao,Observação,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
7479,Thu Feb 02 17:05:25 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",-4.192.754.652,-1.884.302.885,Minas Gerais,jaaum,mendesjao,0,Neutro,,,,,,,,,,,,,,,,
7480,Thu Feb 02 17:15:11 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",-449.841.535,-2.172.175.831,35,vitrouxa,reichbernardes,0,Neutro,,,,,,,,,,,,,,,,
7481,Fri Feb 03 11:04:18 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",,,,★ Dg  BetaLab ♕,Diggo58,0,Neutro,,,,,,,,,,,,,,,,
7482,Wed Feb 01 12:40:18 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",,,,★ Dg  BetaLab ♕,Diggo58,0,Neutro,,,,,,,,,,,,,,,,
7483,Thu Feb 02 11:28:22 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",,,"Belo Horizonte, Brasil",Gleice #MAFIA#SDV,sytambalejy,2,Neutro,,,,,,,,,,,,,,,,
7484,Thu Feb 02 11:28:21 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",,,"Belo Horizonte, Brasil",Gleice #MAFIA#SDV,sytambalejy,1,Neutro,,,,,,,,,,,,,,,,
7485,Thu Feb 02 09:45:57 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",,,"Belo Horizonte, Brasil",Gleice #MAFIA#SDV,sytambalejy,4,Neutro,,,,,,,,,,,,,,,,
7486,Fri Feb 03 09:22:44 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",,,"Belo Horizonte, Brasil",Gleice #MAFIA#SDV,sytambalejy,2,Neutro,,,,,,,,,,,,,,,,
7487,Thu Feb 02 13:12:15 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",,,"Belo Horizonte, Brasil",Gleice #MAFIA#SDV,sytambalejy,1,Neutro,,,,,,,,,,,,,,,,
7488,Thu Feb 02 20:15:10 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",,,"Belo Horizonte, Brasil",Gleice #MAFIA#SDV,sytambalejy,1,Neutro,,,,,,,,,,,,,,,,
7489,Thu Feb 02 10:12:37 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",,,"Belo Horizonte, Brasil",Gleice #MAFIA#SDV,sytambalejy,0,Neutro,,,,,,,,,,,,,,,,
7490,Thu Feb 02 10:26:18 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",,,"Belo Horizonte, Brasil",Gleice #MAFIA#SDV,sytambalejy,2,Neutro,,,,,,,,,,,,,,,,
7491,Thu Feb 02 10:20:37 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",,,,★ Dg  BetaLab ♕,Diggo58,0,Neutro,,,,,,,,,,,,,,,,
7492,Thu Feb 02 10:28:12 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",-4.194.275.597,-1.885.450.989,Minas Gerais,jaaum,mendesjao,0,Neutro,,,,,,,,,,,,,,,,
7493,Thu Feb 02 10:25:06 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",-4.194.619.446,-1.885.946.678,Minas Gerais,BRUNO SCAPELLATO,BRUNOSCAPELLATO,0,Neutro,,,,,,,,,,,,,,,,
7494,Thu Feb 02 10:14:26 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",-4.394.190.688,-1.991.426.469,Belo Horizonte,Hederson Neri,sdronsh,1,Neutro,,,,,,,,,,,,,,,,
7495,Thu Feb 02 10:13:47 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",-4.394.190.688,-1.991.426.469,Uberlândia,Laura,Laura_TIMBETA,0,Neutro,,,,,,,,,,,,,,,,
7496,Thu Feb 02 10:14:29 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",-4.394.190.688,-1.991.426.469,Minas Gerais,BRUNO SCAPELLATO,BRUNOSCAPELLATO,0,Neutro,,,,,,,,,,,,,,,,
7497,Thu Feb 02 10:44:12 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",-4.394.190.688,-1.991.426.469,Minas Gerais.,Pâmela ♐,_spaam,0,Neutro,,,,,,,,,,,,,,,,
7498,Thu Feb 02 10:00:15 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",,,Bocaina de Minas,Donizete Oliveira,_josedonizete,0,Neutro,,,,,,,,,,,,,,,,
7499,Thu Feb 02 10:12:29 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",,,Estado de Carajas - Amazonia,Walter,waltergpinto,0,Neutro,,,,,,,,,,,,,,,,
7500,Thu Feb 02 17:32:51 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",,,Ituiutaba/MG,JAYME B GONÇALVES Fº,JAYMEBGFILHO,0,Neutro,,,,,,,,,,,,,,,,
7501,Thu Feb 02 15:06:20 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",,,,vilmar TimBeta,vilmarbh,0,Neutro,,,,,,,,,,,,,,,,
7502,Thu Feb 02 20:15:13 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",,,Brasil,News JS Brasil,newsjsbr,0,Neutro,,,,,,,,,,,,,,,,
7503,Thu Feb 02 15:36:30 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",,,"BRAZIL, SABARÁ/MG",Folha de Sabará,folhadesabara,0,Neutro,,,,,,,,,,,,,,,,
7504,Thu Feb 02 10:34:10 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",,,Belo Horizonte MG Brasil,Ricardo Carlini,carlinibh,0,Neutro,,,,,,,,,,,,,,,,
7505,Tue Jan 31 06:06:14 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",,,"Vespasiano, Minas Gerais",Sidinei Lopes,lopes_sidinei,0,Neutro,,,,,,,,,,,,,,,,
7506,Fri Feb 03 03:12:36 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",,,Brasil,MarileneMG,mmarques57,0,Neutro,,,,,,,,,,,,,,,,
7507,Thu Feb 02 10:08:40 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",,,Brasil,MarileneMG,mmarques57,4,Neutro,,,,,,,,,,,,,,,,
7508,Thu Feb 02 21:38:36 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",,,Lisboa - Portugal,Loja do Telemovel,lojadotelemovel,0,Neutro,,,,,,,,,,,,,,,,
7509,Tue Jan 31 11:36:20 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",,,Brazil,Fernanda Penna,nandapenna,0,Neutro,,,,,,,,,,,,,,,,
7510,Wed Feb 01 19:26:04 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",,,Vespasiano - MG,Eder Rodrigo,EderRodrigo,1,Neutro,,,,,,,,,,,,,,,,
7511,Tue Jan 31 12:21:18 +0000 2017,"Confira os dados do coronavirus em Mafra. Voce pode tirar duvidas com a Sala de Informacoes COVID-19 Mafra:
- (47)... https://t.co/x3tIPJVedy |RT @saudegovba: Ate ontem (25), infelizmente, 477 pessoas na Bahia perderam a vida para a Covid-19. Mais de 20% dessas vitimas nao tinham o... ",,,Belo Horizonte MG Brasil,Ricardo Carlini,carlinibh,0,Neutro,,,,,,,,,,,,,,,,
7512,Thu Feb 02 12:53:37 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,,,Brasil,ufrj,ufrj,0,Positivo,,,,,,,,,,,,,,,,
7513,Fri Feb 03 08:51:04 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,-419.333,-18.85,,ufrj,ufrj,0,Positivo,,,,,,,,,,,,,,,,
7514,Thu Feb 02 13:08:34 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,-419.333,-18.85,,ufrj,ufrj,0,Positivo,,,,,,,,,,,,,,,,
7515,Thu Feb 02 10:43:36 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,,,,ufrj,ufrj,0,Positivo,,,,,,,,,,,,,,,,
7516,Fri Feb 03 09:45:39 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,,,,ufrj,ufrj,0,Positivo,,,,,,,,,,,,,,,,
7517,Thu Feb 02 21:27:15 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,,,Um Outro Mundo É Possível,ufrj,ufrj,0,Positivo,,,,,,,,,,,,,,,,
7518,Thu Feb 02 21:23:14 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,,,,ufrj,ufrj,0,Positivo,,,,,,,,,,,,,,,,
7519,Thu Feb 02 21:32:13 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,,,"Belo Horizonte, Brasil",ufrj,ufrj,2,Positivo,,,,,,,,,,,,,,,,
7520,Thu Feb 02 21:35:07 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,,,,ufrj,ufrj,0,Positivo,,,,,,,,,,,,,,,,
7521,Thu Feb 02 21:34:48 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,,,Belo Horizonte - MG,ufrj,ufrj,0,Positivo,,,,,,,,,,,,,,,,
7522,Thu Feb 02 21:22:13 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,,,error 404 location not found,ufrj,ufrj,0,Positivo,,,,,,,,,,,,,,,,
7523,Thu Feb 02 21:21:43 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,,,"Minas Gerais, Brasil",ufrj,ufrj,0,Positivo,,,,,,,,,,,,,,,,
7524,Thu Feb 02 21:34:47 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,,,"Santo Antônio do Monte, Brasil",ufrj,ufrj,0,Positivo,,,,,,,,,,,,,,,,
7525,Thu Feb 02 21:35:08 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,,,BRASIL,ufrj,ufrj,0,Positivo,,,,,,,,,,,,,,,,
7526,Thu Feb 02 21:34:46 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,,,,ufrj,ufrj,0,Positivo,,,,,,,,,,,,,,,,
7527,Thu Feb 02 21:29:18 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,,,San Pedro Garza García,ufrj,ufrj,0,Positivo,,,,,,,,,,,,,,,,
7528,Thu Feb 02 21:21:44 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,,,,ufrj,ufrj,0,Positivo,,,,,,,,,,,,,,,,
7529,Thu Feb 02 21:26:12 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,,,"Belo Horizonte, Brasil",ufrj,ufrj,0,Positivo,,,,,,,,,,,,,,,,
7530,Thu Feb 02 21:12:07 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,,,Belo Horizonte MG Brasil,ufrj,ufrj,0,Positivo,,,,,,,,,,,,,,,,
7531,Thu Feb 02 21:25:43 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,,,Belo Horizonte/MG/Brasil,ufrj,ufrj,0,Positivo,,,,,,,,,,,,,,,,
7532,Thu Feb 02 21:34:44 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,,,"Belo Horizonte, Brazil",ufrj,ufrj,4,Positivo,,,,,,,,,,,,,,,,
7533,Thu Feb 02 21:37:05 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,,,"Teófilo Otoni, Brasil",ufrj,ufrj,0,Positivo,,,,,,,,,,,,,,,,
7534,Thu Feb 02 21:12:09 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,,,Brasil,ufrj,ufrj,1,Positivo,,,,,,,,,,,,,,,,
7535,Thu Feb 02 21:21:43 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,,,Belo Horizonte/MG,ufrj,ufrj,0,Positivo,,,,,,,,,,,,,,,,
7536,Thu Feb 02 21:35:09 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,,,,ufrj,ufrj,0,Positivo,,,,,,,,,,,,,,,,
7537,Thu Feb 02 21:35:10 +0000 2017,A Reitoria da UFRJ informa que servidores de saude da UFRJ em atuacao no enfrentamento da COVID-19 receberao grau maximo no adici... ,,,Fortaleza -  Ceará - Brasil,ufrj,ufrj,0,Positivo,,,,,,,,,,,,,,,,
7538,Tue Jan 31 13:38:21 +0000 2017,Casos de Covid-19 em Alagoas passam de 7 mil; obitos registrados ja sao 352 https://t.co/kKHOVLuLqY #Covid19 #Coronavi...,,,louisflowers,AfraniodeAquino,AfraniodeAquino,0,Negativo,,,,,,,,,,,,,,,,
7539,Tue Jan 31 11:34:25 +0000 2017,Casos de Covid-19 em Alagoas passam de 7 mil; obitos registrados ja sao 352 https://t.co/kKHOVLuLqY #Covid19 #Coronavi...,,,Brasil,AfraniodeAquino,juarezrds,0,Negativo,,,,,,,,,,,,,,,,
7540,Tue Jan 31 11:38:15 +0000 2017,Casos de Covid-19 em Alagoas passam de 7 mil; obitos registrados ja sao 352 https://t.co/kKHOVLuLqY #Covid19 #Coronavi...,,,Brasil,AfraniodeAquino,juarezrds,0,Negativo,,,,,,,,,,,,,,,,
7541,Tue Jan 31 11:36:22 +0000 2017,Casos de Covid-19 em Alagoas passam de 7 mil; obitos registrados ja sao 352 https://t.co/kKHOVLuLqY #Covid19 #Coronavi...,,,Pelotas (RS),AfraniodeAquino,diariopopularRS,4,Negativo,,,,,,,,,,,,,,,,
7542,Tue Jan 31 11:30:20 +0000 2017,Casos de Covid-19 em Alagoas passam de 7 mil; obitos registrados ja sao 352 https://t.co/kKHOVLuLqY #Covid19 #Coronavi...,,,,AfraniodeAquino,guilhermecorde,0,Negativo,,,,,,,,,,,,,,,,
7543,Tue Jan 31 11:33:40 +0000 2017,Casos de Covid-19 em Alagoas passam de 7 mil; obitos registrados ja sao 352 https://t.co/kKHOVLuLqY #Covid19 #Coronavi...,,,,AfraniodeAquino,guilhermecorde,0,Negativo,,,,,,,,,,,,,,,,
7544,Tue Jan 31 11:37:09 +0000 2017,Casos de Covid-19 em Alagoas passam de 7 mil; obitos registrados ja sao 352 https://t.co/kKHOVLuLqY #Covid19 #Coronavi...,,,,AfraniodeAquino,guilhermecorde,0,Negativo,,,,,,,,,,,,,,,,
7545,Fri Feb 03 01:02:11 +0000 2017,Casos de Covid-19 em Alagoas passam de 7 mil; obitos registrados ja sao 352 https://t.co/kKHOVLuLqY #Covid19 #Coronavi...,,,,AfraniodeAquino,guilhermecorde,0,Negativo,,,,,,,,,,,,,,,,
7546,Thu Feb 02 10:28:50 +0000 2017,Casos de Covid-19 em Alagoas passam de 7 mil; obitos registrados ja sao 352 https://t.co/kKHOVLuLqY #Covid19 #Coronavi...,,,,AfraniodeAquino,guilhermecorde,0,Negativo,,,,,,,,,,,,,,,,
